id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P3_GPT4_03,GPT4,GPT4,3,account,3,P3GPT4,41,54,0.759259259259259,0.22555995499096504
P3_GPT4_04,GPT4,GPT4,3,account,4,P3GPT4,30,54,0.555555555555556,0.23278034118747118
P3_GPT4_05,GPT4,GPT4,3,account,5,P3GPT4,30,54,0.555555555555556,0.20357240544850158
P3_GPT4_06,GPT4,GPT4,3,account,6,P3GPT4,36,54,0.666666666666667,0.21054759504867843
P3_GPT4_07,GPT4,GPT4,3,account,7,P3GPT4,33,54,0.611111111111111,0.17577437237578936
P3_GPT4_08,GPT4,GPT4,3,account,8,P3GPT4,28,54,0.518518518518518,0.2534053682959159
P3_GPT4_09,GPT4,GPT4,3,account,9,P3GPT4,34,54,0.62962962962963,0.173295607593387
P3_GPT4_10,GPT4,GPT4,3,account,10,P3GPT4,32,54,0.592592592592593,0.17728813376664493
P3_GPT4_11,GPT4,GPT4,3,account,11,P3GPT4,30,54,0.555555555555556,0.23371532867075556
P3_GPT4_12,GPT4,GPT4,3,account,12,P3GPT4,28,54,0.518518518518518,0.20542540238801293
P3_GPT4_13,GPT4,GPT4,3,account,13,P3GPT4,33,54,0.611111111111111,0.2577600359801015
P3_GPT4_14,GPT4,GPT4,3,account,14,P3GPT4,34,54,0.62962962962963,0.1940693988889768
P3_GPT4_15,GPT4,GPT4,3,account,15,P3GPT4,31,54,0.574074074074074,0.17008724750226975
P4_GPT4_01,GPT4,GPT4,4,reply,1,P4GPT4,22,54,0.407407407407407,0.15061952313359822
P4_GPT4_02,GPT4,GPT4,4,reply,2,P4GPT4,21,54,0.388888888888889,0.2092800093612532
P4_GPT4_03,GPT4,GPT4,4,reply,3,P4GPT4,25,54,0.462962962962963,0.2388441572491912
P4_GPT4_04,GPT4,GPT4,4,reply,4,P4GPT4,25,54,0.462962962962963,0.2186713051050926
P4_GPT4_05,GPT4,GPT4,4,reply,5,P4GPT4,23,54,0.425925925925926,0.2174108351710692
P4_GPT4_06,GPT4,GPT4,4,reply,6,P4GPT4,16,54,0.296296296296296,0.21598424878971276
P4_GPT4_07,GPT4,GPT4,4,reply,7,P4GPT4,22,54,0.407407407407407,0.22734325508500125
P4_GPT4_08,GPT4,GPT4,4,reply,8,P4GPT4,27,54,0.5,0.14863760731539585
P4_GPT4_09,GPT4,GPT4,4,reply,9,P4GPT4,19,54,0.351851851851852,0.1855028032565102
P4_GPT4_10,GPT4,GPT4,4,reply,10,P4GPT4,23,54,0.425925925925926,0.2633319548874276
P4_GPT4_11,GPT4,GPT4,4,reply,11,P4GPT4,15,54,0.277777777777778,0.14568120225037834
P4_GPT4_12,GPT4,GPT4,4,reply,12,P4GPT4,22,54,0.407407407407407,0.20130782447339277
P4_GPT4_13,GPT4,GPT4,4,reply,13,P4GPT4,21,54,0.388888888888889,0.14895596276934397
P4_GPT4_14,GPT4,GPT4,4,reply,14,P4GPT4,19,54,0.351851851851852,0.2477171165687211
P4_GPT4_15,GPT4,GPT4,4,reply,15,P4GPT4,18,54,0.333333333333333,0.19156556994927637
P1_H_01.GPT4,H,GPT4,1,news,1,P1H,35,55,0.636363636363636,0.24152553744241678
P1_H_02.GPT4,H,GPT4,1,news,2,P1H,29,55,0.527272727272727,0.23396781962574176
P1_H_03.GPT4,H,GPT4,1,news,3,P1H,33,55,0.6,0.21286540782976152
P1_H_04.GPT4,H,GPT4,1,news,4,P1H,37,55,0.672727272727273,0.2209251102470042
P1_H_05.GPT4,H,GPT4,1,news,5,P1H,30,55,0.545454545454545,0.18613077286538443
P1_H_06.GPT4,H,GPT4,1,news,6,P1H,33,55,0.6,0.22652374680874773
P1_H_07.GPT4,H,GPT4,1,news,7,P1H,37,55,0.672727272727273,0.23585911029666912
P1_H_08.GPT4,H,GPT4,1,news,8,P1H,32,55,0.581818181818182,0.23397611174729435
P1_H_09.GPT4,H,GPT4,1,news,9,P1H,21,55,0.381818181818182,0.18959077067378902
P1_H_10.GPT4,H,GPT4,1,news,10,P1H,31,55,0.563636363636364,0.24442475850958242
P1_H_11.GPT4,H,GPT4,1,news,11,P1H,30,55,0.545454545454545,0.25532604949675897
P1_H_12.GPT4,H,GPT4,1,news,12,P1H,31,55,0.563636363636364,0.23715564992573407
P1_H_13.GPT4,H,GPT4,1,news,13,P1H,29,55,0.527272727272727,0.17304375537173877
P1_H_14.GPT4,H,GPT4,1,news,14,P1H,25,55,0.454545454545455,0.24597543694098792
P1_H_15.GPT4,H,GPT4,1,news,15,P1H,35,55,0.636363636363636,0.2448292947598642
P2_H_01.GPT4,H,GPT4,2,reaction,1,P2H,45,59,0.76271186440678,0.09673450931484452
P2_H_02.GPT4,H,GPT4,2,reaction,2,P2H,38,59,0.64406779661017,0.09861741918325503
P2_H_03.GPT4,H,GPT4,2,reaction,3,P2H,49,59,0.830508474576271,0.10633373477426038
P2_H_04.GPT4,H,GPT4,2,reaction,4,P2H,44,59,0.745762711864407,0.12037742340797035
P2_H_05.GPT4,H,GPT4,2,reaction,5,P2H,32,59,0.542372881355932,0.09103811947177834
P2_H_06.GPT4,H,GPT4,2,reaction,6,P2H,47,59,0.796610169491525,0.1040913531536842
P2_H_07.GPT4,H,GPT4,2,reaction,7,P2H,53,59,0.898305084745763,0.09715870012141858
P2_H_08.GPT4,H,GPT4,2,reaction,8,P2H,47,59,0.796610169491525,0.0570855669166246
P2_H_09.GPT4,H,GPT4,2,reaction,9,P2H,34,59,0.576271186440678,0.14689432614297426
P2_H_10.GPT4,H,GPT4,2,reaction,10,P2H,43,59,0.728813559322034,0.1094994559358395
P2_H_11.GPT4,H,GPT4,2,reaction,11,P2H,38,59,0.64406779661017,0.09347582759273032
P2_H_12.GPT4,H,GPT4,2,reaction,12,P2H,35,59,0.593220338983051,0.08757101836694901
P2_H_13.GPT4,H,GPT4,2,reaction,13,P2H,46,59,0.779661016949153,0.10262369897520042
P2_H_14.GPT4,H,GPT4,2,reaction,14,P2H,47,59,0.796610169491525,0.0945968498896499
P2_H_15.GPT4,H,GPT4,2,reaction,15,P2H,43,59,0.728813559322034,0.10795499212060049
P3_H_01.GPT4,H,GPT4,3,account,1,P3H,45,54,0.833333333333333,0.07971020877301897
P3_H_02.GPT4,H,GPT4,3,account,2,P3H,47,54,0.87037037037037,0.10044424049825598
P3_H_03.GPT4,H,GPT4,3,account,3,P3H,34,54,0.62962962962963,0.05009183081705276
P3_H_04.GPT4,H,GPT4,3,account,4,P3H,46,54,0.851851851851852,0.026667428656138102
P3_H_05.GPT4,H,GPT4,3,account,5,P3H,39,54,0.722222222222222,0.04714660182789305
P3_H_06.GPT4,H,GPT4,3,account,6,P3H,34,54,0.62962962962963,0.039971355678029015
P3_H_07.GPT4,H,GPT4,3,account,7,P3H,42,54,0.777777777777778,0.05367508440069916
P3_H_08.GPT4,H,GPT4,3,account,8,P3H,39,54,0.722222222222222,0.0
P3_H_09.GPT4,H,GPT4,3,account,9,P3H,43,54,0.796296296296296,0.05995212442055563
P3_H_10.GPT4,H,GPT4,3,account,10,P3H,38,54,0.703703703703704,0.08119897050386514
P3_H_11.GPT4,H,GPT4,3,account,11,P3H,29,54,0.537037037037037,0.056227072032934027
P3_H_12.GPT4,H,GPT4,3,account,12,P3H,34,54,0.62962962962963,0.05646361106303096
P3_H_13.GPT4,H,GPT4,3,account,13,P3H,37,54,0.685185185185185,0.01415440557791059
P3_H_14.GPT4,H,GPT4,3,account,14,P3H,41,54,0.759259259259259,0.048089149510285215
P3_H_15.GPT4,H,GPT4,3,account,15,P3H,34,54,0.62962962962963,0.07203781621105235
P4_H_01.GPT4,H,GPT4,4,reply,1,P4H,53,54,0.981481481481482,0.07390127055806854
P4_H_02.GPT4,H,GPT4,4,reply,2,P4H,47,54,0.87037037037037,0.05570538507562193
P4_H_03.GPT4,H,GPT4,4,reply,3,P4H,42,54,0.777777777777778,0.10452730100128078
P4_H_04.GPT4,H,GPT4,4,reply,4,P4H,42,54,0.777777777777778,0.07583142691010547
P4_H_05.GPT4,H,GPT4,4,reply,5,P4H,53,54,0.981481481481482,0.06851206940803233
P4_H_06.GPT4,H,GPT4,4,reply,6,P4H,44,54,0.814814814814815,0.07558355432882012
P4_H_07.GPT4,H,GPT4,4,reply,7,P4H,45,54,0.833333333333333,0.03512729588697048
P4_H_08.GPT4,H,GPT4,4,reply,8,P4H,50,54,0.925925925925926,0.05423464336642931
P4_H_09.GPT4,H,GPT4,4,reply,9,P4H,45,54,0.833333333333333,0.06238743068682317
P4_H_10.GPT4,H,GPT4,4,reply,10,P4H,48,54,0.888888888888889,0.05782912140855206
P4_H_11.GPT4,H,GPT4,4,reply,11,P4H,41,54,0.759259259259259,0.09673394317608495
P4_H_12.GPT4,H,GPT4,4,reply,12,P4H,45,54,0.833333333333333,0.07293300638355808
P4_H_13.GPT4,H,GPT4,4,reply,13,P4H,41,54,0.759259259259259,0.07783914183397948
P4_H_14.GPT4,H,GPT4,4,reply,14,P4H,43,54,0.796296296296296,0.06739313225606368
P4_H_15.GPT4,H,GPT4,4,reply,15,P4H,50,54,0.925925925925926,0.08840248670668335
P1_GPTNeo_01,GPTNeo,GPTNeo,1,news,1,P1GPTNeo,16,55,0.290909090909091,0.34992917499653853
P1_GPTNeo_02,GPTNeo,GPTNeo,1,news,2,P1GPTNeo,18,55,0.327272727272727,0.2237241550810516
P1_GPTNeo_03,GPTNeo,GPTNeo,1,news,3,P1GPTNeo,13,55,0.236363636363636,0.34370146953545017
P1_GPTNeo_04,GPTNeo,GPTNeo,1,news,4,P1GPTNeo,27,55,0.490909090909091,0.302085449017942
P1_GPTNeo_05,GPTNeo,GPTNeo,1,news,5,P1GPTNeo,31,55,0.563636363636364,0.30949831795379923
P1_GPTNeo_06,GPTNeo,GPTNeo,1,news,6,P1GPTNeo,18,55,0.327272727272727,0.30397582489248126
P1_GPTNeo_07,GPTNeo,GPTNeo,1,news,7,P1GPTNeo,13,55,0.236363636363636,0.36164664452077594
P1_GPTNeo_08,GPTNeo,GPTNeo,1,news,8,P1GPTNeo,13,55,0.236363636363636,0.3159268390770255
P1_GPTNeo_09,GPTNeo,GPTNeo,1,news,9,P1GPTNeo,16,55,0.290909090909091,0.27884878613858693
P1_GPTNeo_10,GPTNeo,GPTNeo,1,news,10,P1GPTNeo,23,55,0.418181818181818,0.30822819259813594
P1_GPTNeo_11,GPTNeo,GPTNeo,1,news,11,P1GPTNeo,19,55,0.345454545454545,0.28175544355431076
P1_GPTNeo_12,GPTNeo,GPTNeo,1,news,12,P1GPTNeo,30,55,0.545454545454545,0.1964899802723028
P1_GPTNeo_13,GPTNeo,GPTNeo,1,news,13,P1GPTNeo,12,55,0.218181818181818,0.3450172288307746
P1_GPTNeo_14,GPTNeo,GPTNeo,1,news,14,P1GPTNeo,16,55,0.290909090909091,0.335453859294694
P1_GPTNeo_15,GPTNeo,GPTNeo,1,news,15,P1GPTNeo,28,55,0.509090909090909,0.2471433690593312
P2_GPTNeo_01,GPTNeo,GPTNeo,2,reaction,1,P2GPTNeo,32,58,0.551724137931034,0.2869315547272092
P2_GPTNeo_02,GPTNeo,GPTNeo,2,reaction,2,P2GPTNeo,17,58,0.293103448275862,0.27203420044885457
P2_GPTNeo_03,GPTNeo,GPTNeo,2,reaction,3,P2GPTNeo,15,58,0.258620689655172,0.24431111300833433
P2_GPTNeo_04,GPTNeo,GPTNeo,2,reaction,4,P2GPTNeo,27,58,0.46551724137931,0.23714624206451718
P2_GPTNeo_05,GPTNeo,GPTNeo,2,reaction,5,P2GPTNeo,33,58,0.568965517241379,0.3409002572888769
P2_GPTNeo_06,GPTNeo,GPTNeo,2,reaction,6,P2GPTNeo,25,58,0.431034482758621,0.2700230722110802
P2_GPTNeo_07,GPTNeo,GPTNeo,2,reaction,7,P2GPTNeo,34,58,0.586206896551724,0.298045537519355
P2_GPTNeo_08,GPTNeo,GPTNeo,2,reaction,8,P2GPTNeo,38,58,0.655172413793103,0.32647454282013383
P2_GPTNeo_09,GPTNeo,GPTNeo,2,reaction,9,P2GPTNeo,25,58,0.431034482758621,0.2815367102324097
P2_GPTNeo_10,GPTNeo,GPTNeo,2,reaction,10,P2GPTNeo,26,58,0.448275862068966,0.20342885454483015
P2_GPTNeo_11,GPTNeo,GPTNeo,2,reaction,11,P2GPTNeo,21,58,0.362068965517241,0.2380901371633539
P2_GPTNeo_12,GPTNeo,GPTNeo,2,reaction,12,P2GPTNeo,35,58,0.603448275862069,0.2840723642695554
P2_GPTNeo_13,GPTNeo,GPTNeo,2,reaction,13,P2GPTNeo,31,58,0.53448275862069,0.2963339975392344
P2_GPTNeo_14,GPTNeo,GPTNeo,2,reaction,14,P2GPTNeo,34,58,0.586206896551724,0.3231088864927464
P2_GPTNeo_15,GPTNeo,GPTNeo,2,reaction,15,P2GPTNeo,29,58,0.5,0.21901340580555287
P3_GPTNeo_01,GPTNeo,GPTNeo,3,account,1,P3GPTNeo,22,56,0.392857142857143,0.23121987622757936
P3_GPTNeo_02,GPTNeo,GPTNeo,3,account,2,P3GPTNeo,29,56,0.517857142857143,0.2942383737306791
P3_GPTNeo_03,GPTNeo,GPTNeo,3,account,3,P3GPTNeo,30,56,0.535714285714286,0.31778951857310245
P3_GPTNeo_04,GPTNeo,GPTNeo,3,account,4,P3GPTNeo,17,56,0.303571428571429,0.294293586943231
P3_GPTNeo_05,GPTNeo,GPTNeo,3,account,5,P3GPTNeo,26,56,0.464285714285714,0.23868862121017204
P3_GPTNeo_06,GPTNeo,GPTNeo,3,account,6,P3GPTNeo,27,56,0.482142857142857,0.31449199524300553
P3_GPTNeo_07,GPTNeo,GPTNeo,3,account,7,P3GPTNeo,31,56,0.553571428571429,0.23941292338349088
P3_GPTNeo_08,GPTNeo,GPTNeo,3,account,8,P3GPTNeo,26,56,0.464285714285714,0.2647474000326289
P3_GPTNeo_09,GPTNeo,GPTNeo,3,account,9,P3GPTNeo,26,56,0.464285714285714,0.20422180335705997
P3_GPTNeo_10,GPTNeo,GPTNeo,3,account,10,P3GPTNeo,27,56,0.482142857142857,0.28336633489180824
P3_GPTNeo_11,GPTNeo,GPTNeo,3,account,11,P3GPTNeo,18,56,0.321428571428571,0.2982172370301826
P3_GPTNeo_12,GPTNeo,GPTNeo,3,account,12,P3GPTNeo,25,56,0.446428571428571,0.2328300687963721
P3_GPTNeo_13,GPTNeo,GPTNeo,3,account,13,P3GPTNeo,26,56,0.464285714285714,0.2959556255611052
P3_GPTNeo_14,GPTNeo,GPTNeo,3,account,14,P3GPTNeo,15,56,0.267857142857143,0.18012729275227804
P3_GPTNeo_15,GPTNeo,GPTNeo,3,account,15,P3GPTNeo,24,56,0.428571428571429,0.23914337551848389
P4_GPTNeo_01,GPTNeo,GPTNeo,4,reply,1,P4GPTNeo,31,54,0.574074074074074,0.28699674254322755
P4_GPTNeo_02,GPTNeo,GPTNeo,4,reply,2,P4GPTNeo,25,54,0.462962962962963,0.3672282835518237
P4_GPTNeo_03,GPTNeo,GPTNeo,4,reply,3,P4GPTNeo,24,54,0.444444444444444,0.2908477732096428
P4_GPTNeo_04,GPTNeo,GPTNeo,4,reply,4,P4GPTNeo,37,54,0.685185185185185,0.19960965247149767
P4_GPTNeo_05,GPTNeo,GPTNeo,4,reply,5,P4GPTNeo,25,54,0.462962962962963,0.28982955654721515
P4_GPTNeo_06,GPTNeo,GPTNeo,4,reply,6,P4GPTNeo,42,54,0.777777777777778,0.24353924250660333
P4_GPTNeo_07,GPTNeo,GPTNeo,4,reply,7,P4GPTNeo,31,54,0.574074074074074,0.3062160256038056
P4_GPTNeo_08,GPTNeo,GPTNeo,4,reply,8,P4GPTNeo,34,54,0.62962962962963,0.3325440953480589
P4_GPTNeo_09,GPTNeo,GPTNeo,4,reply,9,P4GPTNeo,29,54,0.537037037037037,0.23046235452135372
P4_GPTNeo_10,GPTNeo,GPTNeo,4,reply,10,P4GPTNeo,20,54,0.37037037037037,0.17507170495707416
P4_GPTNeo_11,GPTNeo,GPTNeo,4,reply,11,P4GPTNeo,25,54,0.462962962962963,0.2982143997664429
P4_GPTNeo_12,GPTNeo,GPTNeo,4,reply,12,P4GPTNeo,32,54,0.592592592592593,0.2905006942613507
P4_GPTNeo_13,GPTNeo,GPTNeo,4,reply,13,P4GPTNeo,37,54,0.685185185185185,0.25114036271844487
P4_GPTNeo_14,GPTNeo,GPTNeo,4,reply,14,P4GPTNeo,30,54,0.555555555555556,0.24480263659165377
P4_GPTNeo_15,GPTNeo,GPTNeo,4,reply,15,P4GPTNeo,27,54,0.5,0.3349326235272447
P1_H_01.GPTNeo,H,GPTNeo,1,news,1,P1H,39,55,0.709090909090909,0.24152553744241678
P1_H_02.GPTNeo,H,GPTNeo,1,news,2,P1H,35,55,0.636363636363636,0.23396781962574176
P1_H_03.GPTNeo,H,GPTNeo,1,news,3,P1H,38,55,0.690909090909091,0.21286540782976152
P1_H_04.GPTNeo,H,GPTNeo,1,news,4,P1H,45,55,0.818181818181818,0.2209251102470042
P1_H_05.GPTNeo,H,GPTNeo,1,news,5,P1H,35,55,0.636363636363636,0.18613077286538443
P1_H_06.GPTNeo,H,GPTNeo,1,news,6,P1H,31,55,0.563636363636364,0.22652374680874773
P1_H_07.GPTNeo,H,GPTNeo,1,news,7,P1H,41,55,0.745454545454545,0.23585911029666912
P1_H_08.GPTNeo,H,GPTNeo,1,news,8,P1H,37,55,0.672727272727273,0.23397611174729435
P1_H_09.GPTNeo,H,GPTNeo,1,news,9,P1H,18,55,0.327272727272727,0.18959077067378902
P1_H_10.GPTNeo,H,GPTNeo,1,news,10,P1H,33,55,0.6,0.24442475850958242
P1_H_11.GPTNeo,H,GPTNeo,1,news,11,P1H,29,55,0.527272727272727,0.25532604949675897
P1_H_12.GPTNeo,H,GPTNeo,1,news,12,P1H,33,55,0.6,0.23715564992573407
P1_H_13.GPTNeo,H,GPTNeo,1,news,13,P1H,33,55,0.6,0.17304375537173877
P1_H_14.GPTNeo,H,GPTNeo,1,news,14,P1H,30,55,0.545454545454545,0.24597543694098792
P1_H_15.GPTNeo,H,GPTNeo,1,news,15,P1H,42,55,0.763636363636364,0.2448292947598642
P2_H_01.GPTNeo,H,GPTNeo,2,reaction,1,P2H,42,58,0.724137931034483,0.09673450931484452
P2_H_02.GPTNeo,H,GPTNeo,2,reaction,2,P2H,41,58,0.706896551724138,0.09861741918325503
P2_H_03.GPTNeo,H,GPTNeo,2,reaction,3,P2H,44,58,0.758620689655172,0.10633373477426038
P2_H_04.GPTNeo,H,GPTNeo,2,reaction,4,P2H,41,58,0.706896551724138,0.12037742340797035
P2_H_05.GPTNeo,H,GPTNeo,2,reaction,5,P2H,34,58,0.586206896551724,0.09103811947177834
P2_H_06.GPTNeo,H,GPTNeo,2,reaction,6,P2H,40,58,0.689655172413793,0.1040913531536842
P2_H_07.GPTNeo,H,GPTNeo,2,reaction,7,P2H,47,58,0.810344827586207,0.09715870012141858
P2_H_08.GPTNeo,H,GPTNeo,2,reaction,8,P2H,48,58,0.827586206896552,0.0570855669166246
P2_H_09.GPTNeo,H,GPTNeo,2,reaction,9,P2H,35,58,0.603448275862069,0.14689432614297426
P2_H_10.GPTNeo,H,GPTNeo,2,reaction,10,P2H,42,58,0.724137931034483,0.1094994559358395
P2_H_11.GPTNeo,H,GPTNeo,2,reaction,11,P2H,36,58,0.620689655172414,0.09347582759273032
P2_H_12.GPTNeo,H,GPTNeo,2,reaction,12,P2H,38,58,0.655172413793103,0.08757101836694901
P2_H_13.GPTNeo,H,GPTNeo,2,reaction,13,P2H,39,58,0.672413793103448,0.10262369897520042
P2_H_14.GPTNeo,H,GPTNeo,2,reaction,14,P2H,41,58,0.706896551724138,0.0945968498896499
P2_H_15.GPTNeo,H,GPTNeo,2,reaction,15,P2H,47,58,0.810344827586207,0.10795499212060049
P3_H_01.GPTNeo,H,GPTNeo,3,account,1,P3H,47,56,0.839285714285714,0.07971020877301897
P3_H_02.GPTNeo,H,GPTNeo,3,account,2,P3H,45,56,0.803571428571429,0.10044424049825598
P3_H_03.GPTNeo,H,GPTNeo,3,account,3,P3H,39,56,0.696428571428571,0.05009183081705276
P3_H_04.GPTNeo,H,GPTNeo,3,account,4,P3H,47,56,0.839285714285714,0.026667428656138102
P3_H_05.GPTNeo,H,GPTNeo,3,account,5,P3H,41,56,0.732142857142857,0.04714660182789305
P3_H_06.GPTNeo,H,GPTNeo,3,account,6,P3H,39,56,0.696428571428571,0.039971355678029015
P3_H_07.GPTNeo,H,GPTNeo,3,account,7,P3H,48,56,0.857142857142857,0.05367508440069916
P3_H_08.GPTNeo,H,GPTNeo,3,account,8,P3H,45,56,0.803571428571429,0.0
P3_H_09.GPTNeo,H,GPTNeo,3,account,9,P3H,45,56,0.803571428571429,0.05995212442055563
P3_H_10.GPTNeo,H,GPTNeo,3,account,10,P3H,33,56,0.589285714285714,0.08119897050386514
P3_H_11.GPTNeo,H,GPTNeo,3,account,11,P3H,37,56,0.660714285714286,0.056227072032934027
P3_H_12.GPTNeo,H,GPTNeo,3,account,12,P3H,43,56,0.767857142857143,0.05646361106303096
P3_H_13.GPTNeo,H,GPTNeo,3,account,13,P3H,40,56,0.714285714285714,0.01415440557791059
P3_H_14.GPTNeo,H,GPTNeo,3,account,14,P3H,45,56,0.803571428571429,0.048089149510285215
P3_H_15.GPTNeo,H,GPTNeo,3,account,15,P3H,41,56,0.732142857142857,0.07203781621105235
P4_H_01.GPTNeo,H,GPTNeo,4,reply,1,P4H,47,54,0.87037037037037,0.07390127055806854
P4_H_02.GPTNeo,H,GPTNeo,4,reply,2,P4H,45,54,0.833333333333333,0.05570538507562193
P4_H_03.GPTNeo,H,GPTNeo,4,reply,3,P4H,42,54,0.777777777777778,0.10452730100128078
P4_H_04.GPTNeo,H,GPTNeo,4,reply,4,P4H,45,54,0.833333333333333,0.07583142691010547
P4_H_05.GPTNeo,H,GPTNeo,4,reply,5,P4H,47,54,0.87037037037037,0.06851206940803233
P4_H_06.GPTNeo,H,GPTNeo,4,reply,6,P4H,41,54,0.759259259259259,0.07558355432882012
P4_H_07.GPTNeo,H,GPTNeo,4,reply,7,P4H,32,54,0.592592592592593,0.03512729588697048
P4_H_08.GPTNeo,H,GPTNeo,4,reply,8,P4H,43,54,0.796296296296296,0.05423464336642931
P4_H_09.GPTNeo,H,GPTNeo,4,reply,9,P4H,44,54,0.814814814814815,0.06238743068682317
P4_H_10.GPTNeo,H,GPTNeo,4,reply,10,P4H,42,54,0.777777777777778,0.05782912140855206
P4_H_11.GPTNeo,H,GPTNeo,4,reply,11,P4H,39,54,0.722222222222222,0.09673394317608495
P4_H_12.GPTNeo,H,GPTNeo,4,reply,12,P4H,41,54,0.759259259259259,0.07293300638355808
P4_H_13.GPTNeo,H,GPTNeo,4,reply,13,P4H,44,54,0.814814814814815,0.07783914183397948
P4_H_14.GPTNeo,H,GPTNeo,4,reply,14,P4H,39,54,0.722222222222222,0.06739313225606368
P4_H_15.GPTNeo,H,GPTNeo,4,reply,15,P4H,46,54,0.851851851851852,0.08840248670668335
P1_Gemini_01,Gemini,Gemini,1,news,1,P1Gemini,26,54,0.481481481481481,0.20764407153148853
P1_Gemini_02,Gemini,Gemini,1,news,2,P1Gemini,30,54,0.555555555555556,0.2040173149229369
P1_Gemini_03,Gemini,Gemini,1,news,3,P1Gemini,39,54,0.722222222222222,0.25954387336740486
P1_Gemini_04,Gemini,Gemini,1,news,4,P1Gemini,23,54,0.425925925925926,0.1490045349581217
P1_Gemini_05,Gemini,Gemini,1,news,5,P1Gemini,24,54,0.444444444444444,0.24405229175729756
P1_Gemini_06,Gemini,Gemini,1,news,6,P1Gemini,23,54,0.425925925925926,0.2401843993603758
P1_Gemini_07,Gemini,Gemini,1,news,7,P1Gemini,20,54,0.37037037037037,0.22174326923249374
P1_Gemini_08,Gemini,Gemini,1,news,8,P1Gemini,33,54,0.611111111111111,0.2484680243110072
P1_Gemini_09,Gemini,Gemini,1,news,9,P1Gemini,35,54,0.648148148148148,0.2489685138315172
P1_Gemini_10,Gemini,Gemini,1,news,10,P1Gemini,16,54,0.296296296296296,0.22070768717037373
P1_Gemini_11,Gemini,Gemini,1,news,11,P1Gemini,23,54,0.425925925925926,0.12933276886506825
P1_Gemini_12,Gemini,Gemini,1,news,12,P1Gemini,22,54,0.407407407407407,0.1833435951096909
P1_Gemini_13,Gemini,Gemini,1,news,13,P1Gemini,17,54,0.314814814814815,0.25118522864593956
P1_Gemini_14,Gemini,Gemini,1,news,14,P1Gemini,16,54,0.296296296296296,0.16136916538910828
P1_Gemini_15,Gemini,Gemini,1,news,15,P1Gemini,28,54,0.518518518518518,0.26248423323385905
P2_Gemini_01,Gemini,Gemini,2,reaction,1,P2Gemini,40,58,0.689655172413793,0.16562932453075024
P2_Gemini_02,Gemini,Gemini,2,reaction,2,P2Gemini,39,58,0.672413793103448,0.09768271267617268
P2_Gemini_03,Gemini,Gemini,2,reaction,3,P2Gemini,46,58,0.793103448275862,0.13377843050665947
P2_Gemini_04,Gemini,Gemini,2,reaction,4,P2Gemini,42,58,0.724137931034483,0.081612785483709
P2_Gemini_05,Gemini,Gemini,2,reaction,5,P2Gemini,29,58,0.5,0.13313933441575826
P2_Gemini_06,Gemini,Gemini,2,reaction,6,P2Gemini,32,58,0.551724137931034,0.09704551650225823
P2_Gemini_07,Gemini,Gemini,2,reaction,7,P2Gemini,37,58,0.637931034482759,0.19617457845048272
P2_Gemini_08,Gemini,Gemini,2,reaction,8,P2Gemini,42,58,0.724137931034483,0.11861969880356696
P2_Gemini_09,Gemini,Gemini,2,reaction,9,P2Gemini,38,58,0.655172413793103,0.18058973714073037
P2_Gemini_10,Gemini,Gemini,2,reaction,10,P2Gemini,28,58,0.482758620689655,0.14889563031683767
P2_Gemini_11,Gemini,Gemini,2,reaction,11,P2Gemini,30,58,0.517241379310345,0.12630567869261275
P2_Gemini_12,Gemini,Gemini,2,reaction,12,P2Gemini,31,58,0.53448275862069,0.20544140197180996
P2_Gemini_13,Gemini,Gemini,2,reaction,13,P2Gemini,36,58,0.620689655172414,0.18856929415416365
P2_Gemini_14,Gemini,Gemini,2,reaction,14,P2Gemini,36,58,0.620689655172414,0.139604484158005
P2_Gemini_15,Gemini,Gemini,2,reaction,15,P2Gemini,37,58,0.637931034482759,0.07706415951047915
P3_Gemini_01,Gemini,Gemini,3,account,1,P3Gemini,37,58,0.637931034482759,0.11543841790390054
P3_Gemini_02,Gemini,Gemini,3,account,2,P3Gemini,26,58,0.448275862068966,0.054919535089386455
P3_Gemini_03,Gemini,Gemini,3,account,3,P3Gemini,47,58,0.810344827586207,0.04669407728678381
P3_Gemini_04,Gemini,Gemini,3,account,4,P3Gemini,30,58,0.517241379310345,0.0
P3_Gemini_05,Gemini,Gemini,3,account,5,P3Gemini,37,58,0.637931034482759,0.07030657155283591
P3_Gemini_06,Gemini,Gemini,3,account,6,P3Gemini,29,58,0.5,0.054055699006467714
P3_Gemini_07,Gemini,Gemini,3,account,7,P3Gemini,31,58,0.53448275862069,0.004275634522325254
P3_Gemini_08,Gemini,Gemini,3,account,8,P3Gemini,38,58,0.655172413793103,0.09479249999935394
P3_Gemini_09,Gemini,Gemini,3,account,9,P3Gemini,25,58,0.431034482758621,0.022292859139117795
P3_Gemini_10,Gemini,Gemini,3,account,10,P3Gemini,37,58,0.637931034482759,0.07577232864524582
P3_Gemini_11,Gemini,Gemini,3,account,11,P3Gemini,24,58,0.413793103448276,0.0845867928362639
P3_Gemini_12,Gemini,Gemini,3,account,12,P3Gemini,45,58,0.775862068965517,0.03235464798584047
P3_Gemini_13,Gemini,Gemini,3,account,13,P3Gemini,27,58,0.46551724137931,0.06844961795349244
