id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P3_GPT4_04,GPT4,GPT4,3,account,4,P3GPT4,38,57,0.666666666666667,0.13145276138068782
P3_GPT4_05,GPT4,GPT4,3,account,5,P3GPT4,20,57,0.350877192982456,0.16086265181756843
P3_GPT4_06,GPT4,GPT4,3,account,6,P3GPT4,24,57,0.421052631578947,0.16156635349817017
P3_GPT4_07,GPT4,GPT4,3,account,7,P3GPT4,31,57,0.543859649122807,0.17515532300968925
P3_GPT4_08,GPT4,GPT4,3,account,8,P3GPT4,25,57,0.43859649122807,0.1505693096272265
P3_GPT4_09,GPT4,GPT4,3,account,9,P3GPT4,18,57,0.31578947368421,0.12487433549106522
P3_GPT4_10,GPT4,GPT4,3,account,10,P3GPT4,29,57,0.508771929824561,0.19549663986995952
P3_GPT4_11,GPT4,GPT4,3,account,11,P3GPT4,24,57,0.421052631578947,0.18270004978115337
P3_GPT4_12,GPT4,GPT4,3,account,12,P3GPT4,24,57,0.421052631578947,0.15960483797135705
P3_GPT4_13,GPT4,GPT4,3,account,13,P3GPT4,16,57,0.280701754385965,0.19284181911826506
P3_GPT4_14,GPT4,GPT4,3,account,14,P3GPT4,32,57,0.56140350877193,0.22141363069390607
P3_GPT4_15,GPT4,GPT4,3,account,15,P3GPT4,18,57,0.31578947368421,0.22626744546379043
P4_GPT4_01,GPT4,GPT4,4,reply,1,P4GPT4,40,59,0.677966101694915,0.12330740686472798
P4_GPT4_02,GPT4,GPT4,4,reply,2,P4GPT4,42,59,0.711864406779661,0.12422662229706824
P4_GPT4_03,GPT4,GPT4,4,reply,3,P4GPT4,39,59,0.661016949152542,0.11721943851249976
P4_GPT4_04,GPT4,GPT4,4,reply,4,P4GPT4,46,59,0.779661016949153,0.10817239999459935
P4_GPT4_05,GPT4,GPT4,4,reply,5,P4GPT4,30,59,0.508474576271186,0.07274528810178191
P4_GPT4_06,GPT4,GPT4,4,reply,6,P4GPT4,37,59,0.627118644067797,0.11630615522698905
P4_GPT4_07,GPT4,GPT4,4,reply,7,P4GPT4,44,59,0.745762711864407,0.11425314032871763
P4_GPT4_08,GPT4,GPT4,4,reply,8,P4GPT4,37,59,0.627118644067797,0.10087636356588324
P4_GPT4_09,GPT4,GPT4,4,reply,9,P4GPT4,22,59,0.372881355932203,0.15485270292900433
P4_GPT4_10,GPT4,GPT4,4,reply,10,P4GPT4,37,59,0.627118644067797,0.08826238894697779
P4_GPT4_11,GPT4,GPT4,4,reply,11,P4GPT4,34,59,0.576271186440678,0.1350107069975128
P4_GPT4_12,GPT4,GPT4,4,reply,12,P4GPT4,37,59,0.627118644067797,0.1597671078155427
P4_GPT4_13,GPT4,GPT4,4,reply,13,P4GPT4,45,59,0.76271186440678,0.08794565494968147
P4_GPT4_14,GPT4,GPT4,4,reply,14,P4GPT4,28,59,0.474576271186441,0.13683553802195697
P4_GPT4_15,GPT4,GPT4,4,reply,15,P4GPT4,31,59,0.525423728813559,0.17171677798301202
P1_H_01.GPT4,H,GPT4,1,news,1,P1H,43,60,0.716666666666667,0.11383280098209726
P1_H_02.GPT4,H,GPT4,1,news,2,P1H,41,60,0.683333333333333,0.13579645843578478
P1_H_03.GPT4,H,GPT4,1,news,3,P1H,45,60,0.75,0.2032561153377704
P1_H_04.GPT4,H,GPT4,1,news,4,P1H,44,60,0.733333333333333,0.22256519141362016
P1_H_05.GPT4,H,GPT4,1,news,5,P1H,40,60,0.666666666666667,0.1659419695909608
P1_H_06.GPT4,H,GPT4,1,news,6,P1H,20,60,0.333333333333333,0.14582036594617492
P1_H_07.GPT4,H,GPT4,1,news,7,P1H,26,60,0.433333333333333,0.15490362048636025
P1_H_08.GPT4,H,GPT4,1,news,8,P1H,18,60,0.3,0.15737519265947048
P1_H_09.GPT4,H,GPT4,1,news,9,P1H,27,60,0.45,0.181705397704608
P1_H_10.GPT4,H,GPT4,1,news,10,P1H,40,60,0.666666666666667,0.1797803142838393
P1_H_11.GPT4,H,GPT4,1,news,11,P1H,39,60,0.65,0.2101258271899221
P1_H_12.GPT4,H,GPT4,1,news,12,P1H,49,60,0.816666666666667,0.15834734849094034
P1_H_13.GPT4,H,GPT4,1,news,13,P1H,50,60,0.833333333333333,0.2029034180039233
P1_H_14.GPT4,H,GPT4,1,news,14,P1H,40,60,0.666666666666667,0.09638819959095649
P1_H_15.GPT4,H,GPT4,1,news,15,P1H,48,60,0.8,0.1918434470600699
P2_H_01.GPT4,H,GPT4,2,reaction,1,P2H,47,57,0.824561403508772,0.07144025489714849
P2_H_02.GPT4,H,GPT4,2,reaction,2,P2H,35,57,0.614035087719298,0.08326621412794258
P2_H_03.GPT4,H,GPT4,2,reaction,3,P2H,42,57,0.736842105263158,0.07291801788878398
P2_H_04.GPT4,H,GPT4,2,reaction,4,P2H,39,57,0.68421052631579,0.08473367134093761
P2_H_05.GPT4,H,GPT4,2,reaction,5,P2H,34,57,0.596491228070175,0.08887969570524278
P2_H_06.GPT4,H,GPT4,2,reaction,6,P2H,37,57,0.649122807017544,0.06106204603951499
P2_H_07.GPT4,H,GPT4,2,reaction,7,P2H,28,57,0.491228070175439,0.09121148558796162
P2_H_08.GPT4,H,GPT4,2,reaction,8,P2H,29,57,0.508771929824561,0.07818318125280262
P2_H_09.GPT4,H,GPT4,2,reaction,9,P2H,32,57,0.56140350877193,0.07080756655509692
P2_H_10.GPT4,H,GPT4,2,reaction,10,P2H,46,57,0.807017543859649,0.07404841507920047
P2_H_11.GPT4,H,GPT4,2,reaction,11,P2H,31,57,0.543859649122807,0.050551696840346716
P2_H_12.GPT4,H,GPT4,2,reaction,12,P2H,48,57,0.842105263157895,0.10162912020516891
P2_H_13.GPT4,H,GPT4,2,reaction,13,P2H,34,57,0.596491228070175,0.08131577529280888
P2_H_14.GPT4,H,GPT4,2,reaction,14,P2H,41,57,0.719298245614035,0.07571429749815979
P2_H_15.GPT4,H,GPT4,2,reaction,15,P2H,31,57,0.543859649122807,0.08022655241595293
P3_H_01.GPT4,H,GPT4,3,account,1,P3H,47,57,0.824561403508772,0.09496943546542892
P3_H_02.GPT4,H,GPT4,3,account,2,P3H,41,57,0.719298245614035,0.11489495612961434
P3_H_03.GPT4,H,GPT4,3,account,3,P3H,37,57,0.649122807017544,0.09110765142174246
P3_H_04.GPT4,H,GPT4,3,account,4,P3H,39,57,0.68421052631579,0.04971980850496804
P3_H_05.GPT4,H,GPT4,3,account,5,P3H,38,57,0.666666666666667,0.09857884136242508
P3_H_06.GPT4,H,GPT4,3,account,6,P3H,25,57,0.43859649122807,0.034569730031897734
P3_H_07.GPT4,H,GPT4,3,account,7,P3H,31,57,0.543859649122807,0.006637211160095623
P3_H_08.GPT4,H,GPT4,3,account,8,P3H,24,57,0.421052631578947,0.030737033014218682
P3_H_09.GPT4,H,GPT4,3,account,9,P3H,47,57,0.824561403508772,0.013761058230231603
P3_H_10.GPT4,H,GPT4,3,account,10,P3H,49,57,0.859649122807018,0.017755047565114656
P3_H_11.GPT4,H,GPT4,3,account,11,P3H,31,57,0.543859649122807,0.04504773419588754
P3_H_12.GPT4,H,GPT4,3,account,12,P3H,39,57,0.68421052631579,0.09668124743137575
P3_H_13.GPT4,H,GPT4,3,account,13,P3H,32,57,0.56140350877193,0.022053923788035484
P3_H_14.GPT4,H,GPT4,3,account,14,P3H,49,57,0.859649122807018,0.08030428125405427
P3_H_15.GPT4,H,GPT4,3,account,15,P3H,39,57,0.68421052631579,0.09583271290388838
P4_H_01.GPT4,H,GPT4,4,reply,1,P4H,45,59,0.76271186440678,0.06002581646760644
P4_H_02.GPT4,H,GPT4,4,reply,2,P4H,47,59,0.796610169491525,0.07688184283133262
P4_H_03.GPT4,H,GPT4,4,reply,3,P4H,46,59,0.779661016949153,0.08104174972625479
P4_H_04.GPT4,H,GPT4,4,reply,4,P4H,51,59,0.864406779661017,0.07938093489274553
P4_H_05.GPT4,H,GPT4,4,reply,5,P4H,42,59,0.711864406779661,0.023768626719825027
P4_H_06.GPT4,H,GPT4,4,reply,6,P4H,46,59,0.779661016949153,0.08411780846508587
P4_H_07.GPT4,H,GPT4,4,reply,7,P4H,47,59,0.796610169491525,0.06500431441938141
P4_H_08.GPT4,H,GPT4,4,reply,8,P4H,29,59,0.491525423728814,0.06885595152725633
P4_H_09.GPT4,H,GPT4,4,reply,9,P4H,21,59,0.35593220338983,0.10804287228814889
P4_H_10.GPT4,H,GPT4,4,reply,10,P4H,38,59,0.64406779661017,0.06259313440562754
P4_H_11.GPT4,H,GPT4,4,reply,11,P4H,42,59,0.711864406779661,0.07582368955492766
P4_H_12.GPT4,H,GPT4,4,reply,12,P4H,33,59,0.559322033898305,0.09414441076610196
P4_H_13.GPT4,H,GPT4,4,reply,13,P4H,45,59,0.76271186440678,0.11451271930129249
P4_H_14.GPT4,H,GPT4,4,reply,14,P4H,45,59,0.76271186440678,0.03223687761189629
P4_H_15.GPT4,H,GPT4,4,reply,15,P4H,40,59,0.677966101694915,0.09693005376737111
P1_GPTNeo_01,GPTNeo,GPTNeo,1,news,1,P1GPTNeo,15,48,0.3125,0.2634120825420199
P1_GPTNeo_02,GPTNeo,GPTNeo,1,news,2,P1GPTNeo,11,48,0.229166666666667,0.16567337845403937
P1_GPTNeo_03,GPTNeo,GPTNeo,1,news,3,P1GPTNeo,13,48,0.270833333333333,0.2703293812028041
P1_GPTNeo_04,GPTNeo,GPTNeo,1,news,4,P1GPTNeo,15,48,0.3125,0.16845358614943243
P1_GPTNeo_05,GPTNeo,GPTNeo,1,news,5,P1GPTNeo,19,48,0.395833333333333,0.2262507401808823
P1_GPTNeo_06,GPTNeo,GPTNeo,1,news,6,P1GPTNeo,16,48,0.333333333333333,0.2066829421478125
P1_GPTNeo_07,GPTNeo,GPTNeo,1,news,7,P1GPTNeo,6,48,0.125,0.26631784801190905
P1_GPTNeo_08,GPTNeo,GPTNeo,1,news,8,P1GPTNeo,7,48,0.145833333333333,0.21649494449030396
P1_GPTNeo_09,GPTNeo,GPTNeo,1,news,9,P1GPTNeo,33,48,0.6875,0.2399184044316582
P1_GPTNeo_10,GPTNeo,GPTNeo,1,news,10,P1GPTNeo,20,48,0.416666666666667,0.22210512342009664
P1_GPTNeo_11,GPTNeo,GPTNeo,1,news,11,P1GPTNeo,17,48,0.354166666666667,0.20189695269350336
P1_GPTNeo_12,GPTNeo,GPTNeo,1,news,12,P1GPTNeo,14,48,0.291666666666667,0.24512782198181318
P1_GPTNeo_13,GPTNeo,GPTNeo,1,news,13,P1GPTNeo,14,48,0.291666666666667,0.2439424468168648
P1_GPTNeo_14,GPTNeo,GPTNeo,1,news,14,P1GPTNeo,11,48,0.229166666666667,0.248241253210039
P1_GPTNeo_15,GPTNeo,GPTNeo,1,news,15,P1GPTNeo,18,48,0.375,0.24419891191249432
P2_GPTNeo_01,GPTNeo,GPTNeo,2,reaction,1,P2GPTNeo,26,58,0.448275862068966,0.2716222218654557
P2_GPTNeo_02,GPTNeo,GPTNeo,2,reaction,2,P2GPTNeo,31,58,0.53448275862069,0.24065568517131308
P2_GPTNeo_03,GPTNeo,GPTNeo,2,reaction,3,P2GPTNeo,31,58,0.53448275862069,0.2554067340980613
P2_GPTNeo_04,GPTNeo,GPTNeo,2,reaction,4,P2GPTNeo,27,58,0.46551724137931,0.25741777198961135
P2_GPTNeo_05,GPTNeo,GPTNeo,2,reaction,5,P2GPTNeo,25,58,0.431034482758621,0.19199888853260688
P2_GPTNeo_06,GPTNeo,GPTNeo,2,reaction,6,P2GPTNeo,27,58,0.46551724137931,0.23499607502096412
P2_GPTNeo_07,GPTNeo,GPTNeo,2,reaction,7,P2GPTNeo,22,58,0.379310344827586,0.26582323477221587
P2_GPTNeo_08,GPTNeo,GPTNeo,2,reaction,8,P2GPTNeo,23,58,0.396551724137931,0.2432053052726776
P2_GPTNeo_09,GPTNeo,GPTNeo,2,reaction,9,P2GPTNeo,17,58,0.293103448275862,0.23249303917760858
P2_GPTNeo_10,GPTNeo,GPTNeo,2,reaction,10,P2GPTNeo,20,58,0.344827586206897,0.18580770405268202
P2_GPTNeo_11,GPTNeo,GPTNeo,2,reaction,11,P2GPTNeo,22,58,0.379310344827586,0.24959172089864742
P2_GPTNeo_12,GPTNeo,GPTNeo,2,reaction,12,P2GPTNeo,23,58,0.396551724137931,0.21670377208049793
P2_GPTNeo_13,GPTNeo,GPTNeo,2,reaction,13,P2GPTNeo,26,58,0.448275862068966,0.21015896266696185
P2_GPTNeo_14,GPTNeo,GPTNeo,2,reaction,14,P2GPTNeo,21,58,0.362068965517241,0.2400826289469458
P2_GPTNeo_15,GPTNeo,GPTNeo,2,reaction,15,P2GPTNeo,19,58,0.327586206896552,0.21537581091091526
P3_GPTNeo_01,GPTNeo,GPTNeo,3,account,1,P3GPTNeo,18,60,0.3,0.2483833766855962
P3_GPTNeo_02,GPTNeo,GPTNeo,3,account,2,P3GPTNeo,36,60,0.6,0.18782466222040348
P3_GPTNeo_03,GPTNeo,GPTNeo,3,account,3,P3GPTNeo,22,60,0.366666666666667,0.27163341700851257
P3_GPTNeo_04,GPTNeo,GPTNeo,3,account,4,P3GPTNeo,27,60,0.45,0.17839642932117092
P3_GPTNeo_05,GPTNeo,GPTNeo,3,account,5,P3GPTNeo,26,60,0.433333333333333,0.23083183880330987
P3_GPTNeo_06,GPTNeo,GPTNeo,3,account,6,P3GPTNeo,23,60,0.383333333333333,0.25639889844721214
P3_GPTNeo_07,GPTNeo,GPTNeo,3,account,7,P3GPTNeo,30,60,0.5,0.2531832636522909
P3_GPTNeo_08,GPTNeo,GPTNeo,3,account,8,P3GPTNeo,23,60,0.383333333333333,0.2723754193498472
P3_GPTNeo_09,GPTNeo,GPTNeo,3,account,9,P3GPTNeo,3,60,0.05,0.20347596157788597
P3_GPTNeo_10,GPTNeo,GPTNeo,3,account,10,P3GPTNeo,23,60,0.383333333333333,0.26729335834029705
P3_GPTNeo_11,GPTNeo,GPTNeo,3,account,11,P3GPTNeo,18,60,0.3,0.25004958649104203
P3_GPTNeo_12,GPTNeo,GPTNeo,3,account,12,P3GPTNeo,22,60,0.366666666666667,0.26186174327714595
P3_GPTNeo_13,GPTNeo,GPTNeo,3,account,13,P3GPTNeo,27,60,0.45,0.2363504735414616
P3_GPTNeo_14,GPTNeo,GPTNeo,3,account,14,P3GPTNeo,14,60,0.233333333333333,0.276119101804677
P3_GPTNeo_15,GPTNeo,GPTNeo,3,account,15,P3GPTNeo,19,60,0.316666666666667,0.17825131316039472
P4_GPTNeo_01,GPTNeo,GPTNeo,4,reply,1,P4GPTNeo,9,57,0.157894736842105,0.03583519847685334
P4_GPTNeo_02,GPTNeo,GPTNeo,4,reply,2,P4GPTNeo,25,57,0.43859649122807,0.23178372367672204
P4_GPTNeo_03,GPTNeo,GPTNeo,4,reply,3,P4GPTNeo,24,57,0.421052631578947,0.17787489964702896
P4_GPTNeo_04,GPTNeo,GPTNeo,4,reply,4,P4GPTNeo,32,57,0.56140350877193,0.18132027860244823
P4_GPTNeo_05,GPTNeo,GPTNeo,4,reply,5,P4GPTNeo,36,57,0.631578947368421,0.17963738331919446
P4_GPTNeo_06,GPTNeo,GPTNeo,4,reply,6,P4GPTNeo,40,57,0.701754385964912,0.14808971869205398
P4_GPTNeo_07,GPTNeo,GPTNeo,4,reply,7,P4GPTNeo,24,57,0.421052631578947,0.19116151670760592
P4_GPTNeo_08,GPTNeo,GPTNeo,4,reply,8,P4GPTNeo,27,57,0.473684210526316,0.19570431176624595
P4_GPTNeo_09,GPTNeo,GPTNeo,4,reply,9,P4GPTNeo,8,57,0.140350877192982,0.13833313561255708
P4_GPTNeo_10,GPTNeo,GPTNeo,4,reply,10,P4GPTNeo,25,57,0.43859649122807,0.17369591921698518
P4_GPTNeo_11,GPTNeo,GPTNeo,4,reply,11,P4GPTNeo,33,57,0.578947368421053,0.23711521842685299
P4_GPTNeo_12,GPTNeo,GPTNeo,4,reply,12,P4GPTNeo,12,57,0.210526315789474,0.15375779243303644
P4_GPTNeo_13,GPTNeo,GPTNeo,4,reply,13,P4GPTNeo,26,57,0.456140350877193,0.18729772697761662
P4_GPTNeo_14,GPTNeo,GPTNeo,4,reply,14,P4GPTNeo,31,57,0.543859649122807,0.1578015103362158
P4_GPTNeo_15,GPTNeo,GPTNeo,4,reply,15,P4GPTNeo,37,57,0.649122807017544,0.1935341070210212
P1_H_01.GPTNeo,H,GPTNeo,1,news,1,P1H,41,48,0.854166666666667,0.11383280098209726
P1_H_02.GPTNeo,H,GPTNeo,1,news,2,P1H,37,48,0.770833333333333,0.13579645843578478
P1_H_03.GPTNeo,H,GPTNeo,1,news,3,P1H,35,48,0.729166666666667,0.2032561153377704
P1_H_04.GPTNeo,H,GPTNeo,1,news,4,P1H,31,48,0.645833333333333,0.22256519141362016
P1_H_05.GPTNeo,H,GPTNeo,1,news,5,P1H,35,48,0.729166666666667,0.1659419695909608
P1_H_06.GPTNeo,H,GPTNeo,1,news,6,P1H,26,48,0.541666666666667,0.14582036594617492
P1_H_07.GPTNeo,H,GPTNeo,1,news,7,P1H,38,48,0.791666666666667,0.15490362048636025
P1_H_08.GPTNeo,H,GPTNeo,1,news,8,P1H,26,48,0.541666666666667,0.15737519265947048
P1_H_09.GPTNeo,H,GPTNeo,1,news,9,P1H,33,48,0.6875,0.181705397704608
P1_H_10.GPTNeo,H,GPTNeo,1,news,10,P1H,35,48,0.729166666666667,0.1797803142838393
P1_H_11.GPTNeo,H,GPTNeo,1,news,11,P1H,37,48,0.770833333333333,0.2101258271899221
P1_H_12.GPTNeo,H,GPTNeo,1,news,12,P1H,45,48,0.9375,0.15834734849094034
P1_H_13.GPTNeo,H,GPTNeo,1,news,13,P1H,41,48,0.854166666666667,0.2029034180039233
P1_H_14.GPTNeo,H,GPTNeo,1,news,14,P1H,29,48,0.604166666666667,0.09638819959095649
P1_H_15.GPTNeo,H,GPTNeo,1,news,15,P1H,40,48,0.833333333333333,0.1918434470600699
P2_H_01.GPTNeo,H,GPTNeo,2,reaction,1,P2H,52,58,0.896551724137931,0.07144025489714849
P2_H_02.GPTNeo,H,GPTNeo,2,reaction,2,P2H,39,58,0.672413793103448,0.08326621412794258
P2_H_03.GPTNeo,H,GPTNeo,2,reaction,3,P2H,48,58,0.827586206896552,0.07291801788878398
P2_H_04.GPTNeo,H,GPTNeo,2,reaction,4,P2H,49,58,0.844827586206897,0.08473367134093761
P2_H_05.GPTNeo,H,GPTNeo,2,reaction,5,P2H,33,58,0.568965517241379,0.08887969570524278
P2_H_06.GPTNeo,H,GPTNeo,2,reaction,6,P2H,44,58,0.758620689655172,0.06106204603951499
P2_H_07.GPTNeo,H,GPTNeo,2,reaction,7,P2H,34,58,0.586206896551724,0.09121148558796162
P2_H_08.GPTNeo,H,GPTNeo,2,reaction,8,P2H,32,58,0.551724137931034,0.07818318125280262
P2_H_09.GPTNeo,H,GPTNeo,2,reaction,9,P2H,39,58,0.672413793103448,0.07080756655509692
P2_H_10.GPTNeo,H,GPTNeo,2,reaction,10,P2H,50,58,0.862068965517241,0.07404841507920047
P2_H_11.GPTNeo,H,GPTNeo,2,reaction,11,P2H,44,58,0.758620689655172,0.050551696840346716
P2_H_12.GPTNeo,H,GPTNeo,2,reaction,12,P2H,48,58,0.827586206896552,0.10162912020516891
P2_H_13.GPTNeo,H,GPTNeo,2,reaction,13,P2H,50,58,0.862068965517241,0.08131577529280888
P2_H_14.GPTNeo,H,GPTNeo,2,reaction,14,P2H,44,58,0.758620689655172,0.07571429749815979
P2_H_15.GPTNeo,H,GPTNeo,2,reaction,15,P2H,37,58,0.637931034482759,0.08022655241595293
P3_H_01.GPTNeo,H,GPTNeo,3,account,1,P3H,49,60,0.816666666666667,0.09496943546542892
P3_H_02.GPTNeo,H,GPTNeo,3,account,2,P3H,46,60,0.766666666666667,0.11489495612961434
P3_H_03.GPTNeo,H,GPTNeo,3,account,3,P3H,49,60,0.816666666666667,0.09110765142174246
P3_H_04.GPTNeo,H,GPTNeo,3,account,4,P3H,45,60,0.75,0.04971980850496804
P3_H_05.GPTNeo,H,GPTNeo,3,account,5,P3H,45,60,0.75,0.09857884136242508
P3_H_06.GPTNeo,H,GPTNeo,3,account,6,P3H,35,60,0.583333333333333,0.034569730031897734
P3_H_07.GPTNeo,H,GPTNeo,3,account,7,P3H,35,60,0.583333333333333,0.006637211160095623
P3_H_08.GPTNeo,H,GPTNeo,3,account,8,P3H,41,60,0.683333333333333,0.030737033014218682
P3_H_09.GPTNeo,H,GPTNeo,3,account,9,P3H,45,60,0.75,0.013761058230231603
P3_H_10.GPTNeo,H,GPTNeo,3,account,10,P3H,50,60,0.833333333333333,0.017755047565114656
P3_H_11.GPTNeo,H,GPTNeo,3,account,11,P3H,40,60,0.666666666666667,0.04504773419588754
P3_H_12.GPTNeo,H,GPTNeo,3,account,12,P3H,49,60,0.816666666666667,0.09668124743137575
P3_H_13.GPTNeo,H,GPTNeo,3,account,13,P3H,43,60,0.716666666666667,0.022053923788035484
P3_H_14.GPTNeo,H,GPTNeo,3,account,14,P3H,42,60,0.7,0.08030428125405427
P3_H_15.GPTNeo,H,GPTNeo,3,account,15,P3H,45,60,0.75,0.09583271290388838
P4_H_01.GPTNeo,H,GPTNeo,4,reply,1,P4H,51,57,0.894736842105263,0.06002581646760644
P4_H_02.GPTNeo,H,GPTNeo,4,reply,2,P4H,44,57,0.771929824561403,0.07688184283133262
P4_H_03.GPTNeo,H,GPTNeo,4,reply,3,P4H,46,57,0.807017543859649,0.08104174972625479
P4_H_04.GPTNeo,H,GPTNeo,4,reply,4,P4H,45,57,0.789473684210526,0.07938093489274553
P4_H_05.GPTNeo,H,GPTNeo,4,reply,5,P4H,33,57,0.578947368421053,0.023768626719825027
P4_H_06.GPTNeo,H,GPTNeo,4,reply,6,P4H,47,57,0.824561403508772,0.08411780846508587
P4_H_07.GPTNeo,H,GPTNeo,4,reply,7,P4H,49,57,0.859649122807018,0.06500431441938141
P4_H_08.GPTNeo,H,GPTNeo,4,reply,8,P4H,33,57,0.578947368421053,0.06885595152725633
P4_H_09.GPTNeo,H,GPTNeo,4,reply,9,P4H,30,57,0.526315789473684,0.10804287228814889
P4_H_10.GPTNeo,H,GPTNeo,4,reply,10,P4H,36,57,0.631578947368421,0.06259313440562754
P4_H_11.GPTNeo,H,GPTNeo,4,reply,11,P4H,41,57,0.719298245614035,0.07582368955492766
P4_H_12.GPTNeo,H,GPTNeo,4,reply,12,P4H,34,57,0.596491228070175,0.09414441076610196
P4_H_13.GPTNeo,H,GPTNeo,4,reply,13,P4H,42,57,0.736842105263158,0.11451271930129249
P4_H_14.GPTNeo,H,GPTNeo,4,reply,14,P4H,50,57,0.87719298245614,0.03223687761189629
P4_H_15.GPTNeo,H,GPTNeo,4,reply,15,P4H,41,57,0.719298245614035,0.09693005376737111
P1_Gemini_01,Gemini,Gemini,1,news,1,P1Gemini,35,58,0.603448275862069,0.20628471894511402
P1_Gemini_02,Gemini,Gemini,1,news,2,P1Gemini,30,58,0.517241379310345,0.18549554868420257
P1_Gemini_03,Gemini,Gemini,1,news,3,P1Gemini,39,58,0.672413793103448,0.1855285247950724
P1_Gemini_04,Gemini,Gemini,1,news,4,P1Gemini,38,58,0.655172413793103,0.11800417855425017
P1_Gemini_05,Gemini,Gemini,1,news,5,P1Gemini,38,58,0.655172413793103,0.2005626827472108
P1_Gemini_06,Gemini,Gemini,1,news,6,P1Gemini,32,58,0.551724137931034,0.1776844736208568
P1_Gemini_07,Gemini,Gemini,1,news,7,P1Gemini,27,58,0.46551724137931,0.2006420748066829
P1_Gemini_08,Gemini,Gemini,1,news,8,P1Gemini,33,58,0.568965517241379,0.1783183960310695
P1_Gemini_09,Gemini,Gemini,1,news,9,P1Gemini,30,58,0.517241379310345,0.14694533044413258
P1_Gemini_10,Gemini,Gemini,1,news,10,P1Gemini,32,58,0.551724137931034,0.17724712024998857
P1_Gemini_11,Gemini,Gemini,1,news,11,P1Gemini,43,58,0.741379310344828,0.21760077454097032
P1_Gemini_12,Gemini,Gemini,1,news,12,P1Gemini,31,58,0.53448275862069,0.16139350285928367
P1_Gemini_13,Gemini,Gemini,1,news,13,P1Gemini,28,58,0.482758620689655,0.11967425618720139
P1_Gemini_14,Gemini,Gemini,1,news,14,P1Gemini,37,58,0.637931034482759,0.13256469452417333
P1_Gemini_15,Gemini,Gemini,1,news,15,P1Gemini,27,58,0.46551724137931,0.10364708783231114
P2_Gemini_01,Gemini,Gemini,2,reaction,1,P2Gemini,39,58,0.672413793103448,0.11443091439379101
P2_Gemini_02,Gemini,Gemini,2,reaction,2,P2Gemini,46,58,0.793103448275862,0.08270874715040888
P2_Gemini_03,Gemini,Gemini,2,reaction,3,P2Gemini,37,58,0.637931034482759,0.14506300352263526
P2_Gemini_04,Gemini,Gemini,2,reaction,4,P2Gemini,33,58,0.568965517241379,0.12373931508172635
P2_Gemini_05,Gemini,Gemini,2,reaction,5,P2Gemini,44,58,0.758620689655172,0.10438989337504433
P2_Gemini_06,Gemini,Gemini,2,reaction,6,P2Gemini,45,58,0.775862068965517,0.10150378431950273
P2_Gemini_07,Gemini,Gemini,2,reaction,7,P2Gemini,44,58,0.758620689655172,0.10970582910315962
P2_Gemini_08,Gemini,Gemini,2,reaction,8,P2Gemini,47,58,0.810344827586207,0.12569208289468198
P2_Gemini_09,Gemini,Gemini,2,reaction,9,P2Gemini,40,58,0.689655172413793,0.08388622851253262
P2_Gemini_10,Gemini,Gemini,2,reaction,10,P2Gemini,51,58,0.879310344827586,0.11077437485398677
P2_Gemini_11,Gemini,Gemini,2,reaction,11,P2Gemini,42,58,0.724137931034483,0.05661144550980631
P2_Gemini_12,Gemini,Gemini,2,reaction,12,P2Gemini,44,58,0.758620689655172,0.10831498065220987
P2_Gemini_13,Gemini,Gemini,2,reaction,13,P2Gemini,34,58,0.586206896551724,0.10345139208651713
P2_Gemini_14,Gemini,Gemini,2,reaction,14,P2Gemini,45,58,0.775862068965517,0.1254438589034044
P2_Gemini_15,Gemini,Gemini,2,reaction,15,P2Gemini,48,58,0.827586206896552,0.12449317014402632
P3_Gemini_01,Gemini,Gemini,3,account,1,P3Gemini,41,54,0.759259259259259,0.07570790622025354
P3_Gemini_02,Gemini,Gemini,3,account,2,P3Gemini,34,54,0.62962962962963,0.052741386694420536
P3_Gemini_03,Gemini,Gemini,3,account,3,P3Gemini,38,54,0.703703703703704,0.028041721959860207
P3_Gemini_04,Gemini,Gemini,3,account,4,P3Gemini,41,54,0.759259259259259,0.08330772911384772
P3_Gemini_05,Gemini,Gemini,3,account,5,P3Gemini,34,54,0.62962962962963,0.07649417084779518
P3_Gemini_06,Gemini,Gemini,3,account,6,P3Gemini,31,54,0.574074074074074,0.06427012636736228
P3_Gemini_07,Gemini,Gemini,3,account,7,P3Gemini,37,54,0.685185185185185,0.043182421601946276
P3_Gemini_08,Gemini,Gemini,3,account,8,P3Gemini,36,54,0.666666666666667,0.055279135900047176
P3_Gemini_09,Gemini,Gemini,3,account,9,P3Gemini,25,54,0.462962962962963,0.055062942671474366
P3_Gemini_10,Gemini,Gemini,3,account,10,P3Gemini,41,54,0.759259259259259,0.08821345272680774
P3_Gemini_11,Gemini,Gemini,3,account,11,P3Gemini,39,54,0.722222222222222,0.06854110096719941
P3_Gemini_12,Gemini,Gemini,3,account,12,P3Gemini,27,54,0.5,0.07566607462952109
P3_Gemini_13,Gemini,Gemini,3,account,13,P3Gemini,27,54,0.5,0.05645773702938701
P3_Gemini_14,Gemini,Gemini,3,account,14,P3Gemini,27,54,0.5,0.045331160708585096
P3_Gemini_15,Gemini,Gemini,3,account,15,P3Gemini,33,54,0.611111111111111,0.04874769335154181
